Description	Price	Prime	URL	Stars
moswag adattatore usb maschio femmina compatibile caricabatterie mag safe mac mac book pro mac book laptop pc computer altro	4,99 €	No	https://www.amazon.it/MOSWAG-Adattatore-Compatibile-caricabatterie-computer/dp/B0C8J218LY/ref=sr_1_254?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-254	4.4
kroser borsa laptop cartella laptop premium adatto laptop fino 17 3 pollici borsa tracolla espandibile tracolla borsa computer viaggi affari scuola uomini donne nero	33,59 €	No	https://www.amazon.it/KROSER-Tracolla-Portatili-espandibile-Idrorepellente/dp/B07M5N8X11/ref=sr_1_255?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-255	4.7
toposh mini laptop adorabilmente 10 1 pollici bambini studenti viaggiatori multilingue include adesivi 8gb ram 128gb ssd compatibile win10 cpu intel bianco	189,99 €	Yes	https://www.amazon.it/TOPOSH-adorabilmente-pollici-studenti-viaggiatori/dp/B0D3XDHMN1/ref=sr_1_256?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-256	3.6
lenovo pc notebook led 15 6 full hd amd ryzen 5 r5 5500u six core fino 4 0 ghz sshd m2 nvme 1256gb ram 12gb webcam hdmi lan open windows 11 pro	509,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQ0MTkzMjcwNDYwOTYwOjE3MzI3Mjg0ODc6c3BfbXRmOjIwMDkzNzc3Mzc0Nzk4OjowOjo&url=%2FLenovo-Notebook-R5-5500U-1256Gb-Windows%2Fdp%2FB07TX1PXSX%2Fref%3Dsr_1_257_sspa%3Fdib%3DeyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728487%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4.0
aocwei jsy laptop win 11 pc portatile n5095 fino to 2 9 ghz 14 pollici notebook 8 gb 256 gb ssd 1tb estensioni dual ventola raffreddamento schermo 1920 1200 2k fhd blue	254,14 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQ0MTkzMjcwNDYwOTYwOjE3MzI3Mjg0ODc6c3BfbXRmOjMwMDIxNTkwODc5MjYzMjo6MDo6&url=%2FAOCWEI-Estensioni%25E4%25B8%25A8Dual-Supporto%25E4%25B8%25A8Ventola-Raffreddamento-Schermo%25E4%25B8%25A81920%2Fdp%2FB0CWMDQS39%2Fref%3Dsr_1_258_sspa%3Fdib%3DeyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728487%26sr%3D8-258-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4.7
pc portatile 14 pollici celeron n5095 fino 2 9 ghz win11 8gb 256gb ssd 1tb 5g 5000mah 1920 1080 fhd notebook wireless italiana membrana viola metallo	269,99 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQ0MTkzMjcwNDYwOTYwOjE3MzI3Mjg0ODc6c3BfbXRmOjMwMDQwNDI1NjEzODUzMjo6MDo6&url=%2FPortatile-Espansione-Notebook-Supporto-Wireless%2Fdp%2FB0DHPRV1YJ%2Fref%3Dsr_1_259_sspa%3Fdib%3DeyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728487%26sr%3D8-259-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	N/A
bontec pc portatile pc compatibile laptop 10 17 3 pollici rialzo pc portatile computer macbook notebook laptop stand fino 5kg argento	13,53 €	No	https://www.amazon.it/BONTEC-Supporto-Portatile-Compatibile-Computer/dp/B0B1V6WW4J/ref=sr_1_260?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-260	4.5
tavolo letto tavolino letto scrivania computer portatile bambù computer portatile cassetto dormitori scrivania	33,09 €	No	https://www.amazon.it/Wakects-Tavolino-computer-portatile-cassetto/dp/B08NW5KNKY/ref=sr_1_261?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-261	3.8
hp 250 g9 notebook intel core i5 1235u 12th fino 4 40ghz ram 16gb ddr4 ssd nvme 1500gb display 15 6 full hd pc portatile windows 11 pro	579,00 €	Yes	https://www.amazon.it/Notebook-Portatile-Display-i5-8265U-Bluetooth/dp/B07YZNJT9X/ref=sr_1_262?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-262	4.1
hp elitebook pc portatile notebook processore intel i5 8th 4 core 1 6ghz 16gb ram 512gb ssd display 13 3 hd libre w10	249,00 €	Yes	https://www.amazon.it/HP-Elitebook-Portatile-Processore-Ricondizionato/dp/B0DFGT9XCQ/ref=sr_1_263?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-263	2.9
lenovo yoga slim 7 notebook 14 wuxga 1920x1200 oled processore intel core ultra 7 155h ram 32 gb 1 tb ssd grafica integrata intel arc windows 11 scocca alluminio luna grey	1.299,00 €	Yes	https://www.amazon.it/Lenovo-alluminio-Processore-Integrata-Esclusiva/dp/B0CTKQVP3P/ref=sr_1_264?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-264	3.7
asus notebok vivobook oled display 2 8k 15 6 2880x1620 cpu amd ryzen 7 7730u 8core ram 40gb ssd 512gb nvme win11 wi fi 6 webcam usb3 2 hdmi bt5 3 retroilluminata preconfigurato	853,99 €	Yes	https://www.amazon.it/ASUS-Vivobook-2880x1620-retroilluminata-Preconfigurato/dp/B0DG8YV8NS/ref=sr_1_265?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-265	4.3
besttravel zaino porta pc zaino pc portatili anello antifurto zaino computer 15 6 pollici notebook zaino laptop zaino impermeabile uomo scuola lavoro viaggio	25,71 €	No	https://www.amazon.it/Besttravel-computer-portatile-antifurto-viaggio/dp/B083LTB6CP/ref=sr_1_266?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-266	4.6
mixroom zaino porta pc antifurto computer portatile laptop lavoro borsa notebook fino 15 attacco usb foro auricolare z4	18,32 €	No	https://www.amazon.it/Mixroom-Antifurto-Computer-Portatile-Auricolare/dp/B0BGM48X45/ref=sr_1_267?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-267	4.1
amazon basics altoparlanti stereo 2 0 pc fisso portatile ingresso aux 3 5 mm alimentazione usb 1 paio nero	16,82 €	No	https://www.amazon.it/Amazon-Basics-Altoparlanti-computer-alimentazione/dp/B07DDK3W5D/ref=sr_1_268?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-268	4.5
caricabatterie 45w alimentatore 19v caricabatteria asus vivobook 14 15 s14 s15 f510u f541u f556u f512j f512f x541 x541n x541u x509f x509j f402s zenbook ux310 ux330 ux430u caricatore pc portatile	12,79 €	No	https://www.amazon.it/Caricabatterie-Alimentatore-Caricabatteria-Caricatore-Portatile/dp/B09TP76LN8/ref=sr_1_269?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-269	4.4
hp victus 15 fa1003sl notebook intel core i5 12500h ram 16gb 1tb ssd pcie m 2 display 15 6 fhd ips 144hz nvidia rtx 4050 6gb wi fi 6e ble 5 3 windows 11 3 mesi pc game pass inclusi nero	899,99 €	Yes	https://www.amazon.it/HP-15-fa1003sl-Notebook-i5-12500H-Display/dp/B0C5XPDMZQ/ref=sr_1_270?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-270	4.0
trust remo casse pc 2 0 16 w 8 w rms alimentazione usb jack aux 3 5 mm altoparlante stereo casse pc fisso set altoparlanti computer portatile laptop casa ufficio nero	12,70 €	No	https://www.amazon.it/Trust-Alimentazione-Altoparlante-Altoparlanti-Portatile/dp/B005625WR8/ref=sr_1_271?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-271	4.4
beelink mini s12 mini pc processore intel 12 ° n100 4c 4t fino 3 4ghz 16g ddr4 500g m 2 ssd mini computer w11 pro lan 1000m 25w tdp 6 bt5 2 casa ufficio	179,00 €	No	https://www.amazon.it/Beelink-processore-Intel-N100-Computer/dp/B0BVB7JRJB/ref=sr_1_272?dib=eyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik&dib_tag=se&keywords=computer&nsdOptOutParam=true&qid=1732728487&sr=8-272	4.4
pc portatile 15 6 pollici celeron n5095 upto 2 9ghz win11 8gb 256gb ssd espansione1tb 2 4g 5g 1920 1080 fhd bt4 2 usb hdml notebook italiana membrana senza fili argento	331,99 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQ0MTkzMjcwNDYwOTYwOjE3MzI3Mjg0ODc6c3BfbXRmOjMwMDQwNDI1NjEzODgzMjo6MDo6&url=%2FPortatile-Espansione1TB-Notebook-Tastiera-Italiana%2Fdp%2FB0DHNTR9C1%2Fref%3Dsr_1_273_sspa%3Fdib%3DeyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728487%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	5.0
hp notebook 250 g9 pc portatile grey intel core i5 12th gen 4 4ghz ram 24gb ssd 1256gb display 15 6 full hd win 11 pro pacchetto pro 2021 computer pronto utilizzo	605,00 €	Yes	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQ0MTkzMjcwNDYwOTYwOjE3MzI3Mjg0ODc6c3BfbXRmOjIwMTYxNDUxMjY2Njk4OjowOjo&url=%2FHP-Portatile-Masterizzatore-Bluetooth-professional%2Fdp%2FB07TCTYR4X%2Fref%3Dsr_1_274_sspa%3Fdib%3DeyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728487%26sr%3D8-274-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4.2
lenovo computer portatile v15 display fhd 15 6 processore amd ryzen 5 5500u hexa core 16 gb ram ssd 1 tb hdmi rj45 numerica wi fi windows 11 pro	549,91 €	No	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQ0MTkzMjcwNDYwOTYwOjE3MzI3Mjg0ODc6c3BfbXRmOjMwMDI3Mjg5MDAwNjIzMjo6MDo6&url=%2FLenovo-portatile-V15-processore-Hexa-core%2Fdp%2FB0CK9FQXWR%2Fref%3Dsr_1_275_sspa%3Fdib%3DeyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728487%26sr%3D8-275-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4.3
hp notebook 250 g10 cpu intel core i7 13th gen 32gb ram ddr4 1tb 1000gb nvme ssd windows 11 pro display laptop 15 6 full hd portatile pronto uso	799,90 €	No	https://www.amazon.it/sspa/click?ie=UTF8&spc=MToxMDQ0MTkzMjcwNDYwOTYwOjE3MzI3Mjg0ODc6c3BfbXRmOjMwMDQxMDk4MTQwNjYzMjo6MDo6&url=%2FHP-Notebook-250-G10-Portatile%2Fdp%2FB0DDL38SS4%2Fref%3Dsr_1_276_sspa%3Fdib%3DeyJ2IjoiMSJ9.gwn6E1wJmsQHdmUq8Ro3B8Nl3Cu0pBFDT9rim_k073cmKNQvekSu5ShwYNjHSYdnZSPMdG_Ly-XWZF3Lxk6m0hSD2a-1C7XW4MlKKtHMFO6DqmT8mgEmJLw1i082xYemwK4kFBsQsmdHIMX0EpSnP6YLMTfAA4q4WCLhIilvIWIh8nzjSoCw8QBlR5sYNQAb83PYoWrlJIFsx60kAoGaSqGTBPrXt3vs7LTh0bAneRaOFK4YvPaoBNGGnyMC48NXkT8CPgTfXaU3VO3_Sv0K3A4HMYkHmZaZmuiNN4PKJds.apx8AAOlydRMPUofAhR_i_SBFbohHTJ7-5Z6n4264Ik%26dib_tag%3Dse%26keywords%3Dcomputer%26nsdOptOutParam%3Dtrue%26qid%3D1732728487%26sr%3D8-276-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1	4.6
